date,ticker,content,sentiment,sentiment_label
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,ASYS,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,XOS,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,CNVS,"GoPro (NASDAQ: GPRO) makes some very cool cameras capable of amazing things. That, however, isn't enough to turn a company into a sustainable business. And yet GoPro generates roughly $1 billion in revenue per year and has new products and services tied to its devices that sugges",0,중립
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,LTCH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,GGAL,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
20230128,HOLI,The following are today's upgrades for Validea's Small-Cap Growth Investor model based on the published strategy of Motley Fool. This strategy looks for small cap growth stocks with solid fundamentals and strong price performance.KURA SUSHI USA INC (KRUS) is a small-cap value sto,1,호재
20230128,SOLO,"InvestorPlace - Stock Market News, Stock Advice & Trading Tips",0,중립
20230128,SKYH,"Hundreds of companies used so-called blank check companies, or SPACs, to go public in 2020 through early 2022. And while I kept my position sizes very small when it came to these businesses, there are seven former SPACs I still own. Here's a rundown of what they are and what I th",2,악재
